ID_ORGANIGRAMME,DATE_FIN,DATE_DEBUT,DATE_VERROU,LABEL,DELETED,UTILISATEUR_VERROU,ID_PARENT_ENTITE,ID_PARENT_UNITE,ID_PARENT_INSTITUTION,CHARGE_MISSION_SGG,POSTE_BDC,SUPERVISEUR_SGG,CONSEILLER_PM,WS_URL,WS_LOGIN,WS_MDP,WS_CLE,MEMBRES,FUNCTION_READ,POSTE_WS
50002582,null,2007-02-21 01:00:00.0,null,DGT-RT1,0,null,null,50001163,null,0,0,0,0,null,null,null,null,JAFOY,null,0
50002583,null,2007-02-21 01:00:00.0,null,DGT-RT3,0,null,null,50001163,null,0,0,0,0,null,null,null,null,LDURAND;MDEJEAN,null,0
50002584,null,2007-02-21 01:00:00.0,null,DPM-N2 opposition,0,null,null,50001165,null,0,0,0,0,null,null,null,null,PDIGUINY,null,0
50002585,null,2007-02-21 01:00:00.0,null,DGT-CT,0,null,null,50001163,null,0,0,0,0,null,null,null,null,DDRU;travail_secgen,null,0
50002609,null,2007-11-20 01:00:00.0,null,Agents BDC (BCF),0,null,null,null,null,0,0,0,0,null,null,null,null,CPAROLINI;FISAIA;JCHIFFRE;MDALLARD;PETCHEVERRY,null,0
50002610,null,2007-11-20 01:00:00.0,null,Agents BDC (ECO),0,null,null,null,null,0,0,0,0,null,null,null,null,CPAROLINI;JCHIFFRE;MDALLARD;PETCHEVERRY,null,0
50002611,null,2007-11-20 01:00:00.0,null,Agents BDC (BCF),0,null,null,null,null,0,0,0,0,null,null,null,null,CPAROLINI;FISAIA;JCHIFFRE;MDALLARD;PETCHEVERRY,null,0
50002612,null,2007-11-20 01:00:00.0,null,Agents BDC (ECO),0,null,null,null,null,0,0,0,0,null,null,null,null,CPAROLINI;JCHIFFRE;MDALLARD;PETCHEVERRY,null,0
50002613,null,2007-11-20 01:00:00.0,null,Agents BDC (ECO + BCF),0,null,null,null,null,0,0,0,0,null,null,null,null,CPAROLINI;FISAIA;JCHIFFRE;MDALLARD;PETCHEVERRY,null,0
50002614,null,2007-11-20 01:00:00.0,null,Administrateurs SOLON (ECE),0,null,50000507,null,null,0,0,0,0,null,null,null,null,MQPA,null,0
50002615,null,2007-11-20 01:00:00.0,null,Administrateurs SOLON,0,null,null,50001814,null,0,0,0,0,null,null,null,null,MQPA,null,0
50002632,null,2007-12-03 01:00:00.0,null,Administrateur S.O.L.O.N. (IOC),0,null,null,50000666,null,0,0,0,0,null,null,null,null,MBAMEUL;SBLANCHOIN,null,0
50002658,null,2007-12-13 01:00:00.0,null,DMP-N2 opposition,0,null,null,50002020,null,0,0,0,0,null,null,null,null,PDIGUINY,null,0
50002707,null,2007-02-21 01:00:00.0,null,DGT-Vigie,0,null,null,50001163,null,0,0,0,0,null,null,null,null,JBLONDEL,null,0
50002708,null,2007-02-21 01:00:00.0,null,SDFE Vigie,0,null,null,50001169,null,0,0,0,0,null,null,null,null,AKURKDJIAN,null,0
50002709,null,2007-02-21 01:00:00.0,null,IGAS Vigie,0,null,null,50001167,null,0,0,0,0,null,null,null,null,JGARCINI,null,0
50002733,null,2008-02-19 01:00:00.0,null,Agents DARQSI,0,null,null,50001976,null,0,0,0,0,null,null,null,null,DCITRON,null,0
50002783,null,2007-03-02 01:00:00.0,null,Bureau parcs et réserves,0,null,null,50000834,null,0,0,0,0,null,null,null,null,PGUERIN,null,0
50002834,null,2008-03-14 01:00:00.0,null,Secrétaire de la section administration,0,null,null,50002833,null,0,0,0,0,null,null,null,null,AFLACELIERE;LBURLET;SGUYARD;VKLEINHOLT,null,0
50002857,null,2008-03-13 01:00:00.0,null,Secrétariat BOG,0,null,null,50001104,null,0,1,0,0,null,null,null,null,PLEMOS,null,0
50003058,null,2008-05-26 02:00:00.0,null,Agents CNG,0,null,null,50003057,null,0,0,0,0,null,null,null,null,AMDUFOUR;CGOSTREL;CRICHARD;FSICCHIA;MLHENRY,null,0
50003107,null,2008-06-02 02:00:00.0,null,Cellule documentation (DEF),0,null,null,50001135,null,0,0,0,0,null,null,null,null,MGALEA,null,0
50003108,null,2008-06-02 02:00:00.0,null,Dir. centrale serv. de santé des armées,0,null,null,50001135,null,0,0,0,0,null,null,null,null,ECHEREL;FMAYOUSSIER,null,0
50003109,null,2008-06-02 02:00:00.0,null,Dir. centrale du service des essences,0,null,null,50001135,null,0,0,0,0,null,null,null,null,JCPEZERON,null,0
50003208,null,2008-09-01 02:00:00.0,null,Responsable de la CPBO,0,null,null,50003207,null,0,0,0,0,null,null,null,null,PGALLAND,null,0
50003233,null,2008-09-04 02:00:00.0,null,Directeur du cabinet SGG,0,null,null,50003232,null,0,0,0,0,null,null,null,null,OFOMBARON,null,0
50003234,null,2008-09-04 02:00:00.0,null,Développement des systèmes d'information,0,null,null,50003232,null,0,0,0,0,null,null,null,null,SCOTTIN,null,0
50003258,null,2008-09-18 02:00:00.0,null,Agents collège CSA,0,null,null,50002684,null,0,0,0,0,null,null,null,null,CONTRIBCSA;VIGIECSA,null,0
50003332,null,2008-10-17 02:00:00.0,null,Agents Cour des comptes,0,null,null,50002510,null,0,0,0,0,null,null,null,null,AAMSON,null,0
50003358,null,2008-10-24 02:00:00.0,null,Agents B.O. DJO,0,null,null,50000629,null,0,0,0,0,null,null,null,null,ANMOREAU;CPETRY;CQUINTON;PCANALE,null,0
50003359,null,2008-10-24 02:00:00.0,null,Agents B.O. DJO,0,null,null,50003357,null,0,0,0,0,null,null,null,null,ANMOREAU;CPETRY;CQUINTON;PCANALE,null,0
50003382,null,2007-06-14 02:00:00.0,null,DGRH A1 (Min. ESR),0,null,null,50002033,null,0,0,0,0,null,null,null,null,PCHRISTMANN,null,0
50003383,null,2007-03-30 02:00:00.0,null,DGRH A1 (Min. Educ.),0,null,null,50001268,null,0,0,0,0,null,null,null,null,PCHRISTMANN,null,0
50003407,null,2006-06-20 02:00:00.0,null,Sec chargée de mission culture justice,0,null,null,50000619,null,0,0,0,0,null,null,null,null,HBENRAMDANE;RMACKHAN,null,0
50003557,null,2009-01-09 01:00:00.0,null,Agents CRE,0,null,null,null,null,0,0,0,0,null,null,null,null,FHAUGUEL;RCOIN,null,0
50003585,null,2009-01-15 01:00:00.0,null,Min Logement et ville (ancien),0,null,null,null,null,0,0,0,0,null,null,null,null,PCAPS,null,0
50003607,null,2009-01-16 01:00:00.0,null,Administrateurs S.O.L.O.N.,0,null,null,null,null,0,0,0,0,null,null,null,null,CHIDEUX;GSICART;JGOMIS;JMHAUTION,null,0
50003708,null,2009-02-19 01:00:00.0,null,DIV Direction (MTS),0,null,null,50003707,null,0,0,0,0,null,null,null,null,MCOURTOIS,null,0
50003757,null,2009-03-11 01:00:00.0,null,Agents Autorité de la concurrence,0,null,null,50003733,null,0,0,0,0,null,null,null,null,JGAUMET,null,0
50003807,null,2007-08-08 02:00:00.0,null,CGPC BPMG (MEDAD),0,null,null,50000987,null,0,0,0,0,null,null,null,null,GSTEIMETZ,null,0
50003833,null,2009-11-09 01:00:00.0,null,Administrateurs S.O.L.O.N. OME,0,null,50003832,null,null,0,0,0,0,null,null,null,null,NGUIRIABOYE,null,0
50003835,null,2009-11-09 01:00:00.0,null,Bureau Cabinet outre-mer,0,null,null,50003834,null,0,1,0,0,null,null,null,null,FSAINTECROIX;NGUIRIABOYE;TLANDRY,null,0
50003837,null,2009-11-09 01:00:00.0,null,DéGéOM (Outre-Mer),0,null,null,50003836,null,0,0,0,0,null,null,null,null,FSAINTECROIX;NGUIRIABOYE;TLANDRY,null,0
50003857,null,2009-12-02 01:00:00.0,null,Poste test vigie direction (ECE),0,null,null,50001021,null,0,0,0,0,null,null,null,null,T_VIG_DIR,null,0
50003858,null,2009-12-02 01:00:00.0,null,Poste test vigie direction (BCF),0,null,null,50000646,null,0,0,0,0,null,null,null,null,T_VIG_DIR,null,0
50004001,null,2007-11-20 01:00:00.0,null,Cabinet,0,null,50000507,null,null,0,0,0,0,null,null,null,null,AT_PARL;CT1;DIR_CAB,null,0
50004002,null,2007-11-20 01:00:00.0,null,DGCIS,0,null,50000507,null,null,0,0,0,0,null,null,null,null,DGCIS_contributeur;DGCIS_redacteur;DGCIS_vigie_dir,null,0
50004003,null,2007-11-20 01:00:00.0,null,Cabinet,0,null,50013998,null,null,0,0,0,0,null,null,null,null,AT_PARL;CT1;DIR_CAB,null,0
50004004,null,2007-11-20 01:00:00.0,null,DGFIP,0,null,50013998,null,null,0,0,0,0,null,null,null,null,DGFIP_contributeur;DGFIP_redacteur;DGFIP_vigie_dir,null,0
50004005,null,2007-11-20 01:00:00.0,null,Secrétariat général,0,null,50013998,null,null,0,0,0,0,null,null,null,null,budget_secgen,null,0
50004006,null,2007-11-20 01:00:00.0,null,Bureau des Cabinets,0,null,50013998,null,null,0,0,0,0,null,null,null,null,budget_bdc,null,0
60000000,null,2010-11-29 18:23:00.45,null,Secrétariat Conseillère Aff. éco et finances PM,0,null,null,50000610,null,0,0,0,0,null,null,null,null,agriculture_sececofinance;ecologie_sececofinance;finance_sececofinance;outremer_sececofinance;sececofinance;travail_sececofinance,null,0
13370001,null,2007-08-08 02:00:00.0,null,Utilisateur Webservices (Parlementaire),0,null,13370000,null,null,0,0,0,0,null,null,null,null,adminsgg;ws_an;ws_senat,null,0
13370002,null,2007-04-19 02:00:00.0,null,Utilisateur Webservices (Agriculture),0,null,50000938,null,null,0,0,0,0,null,null,null,null,ws_agriculture,null,0
13370003,null,2007-04-19 02:00:00.0,null,Utilisateur Webservices (Ecologie),0,null,50000976,null,null,0,0,0,0,null,null,null,null,ws_ecologie,null,0
13380003,null,2007-04-19 02:00:00.0,null,Utilisateur Webservices (Economie),0,null,50000507,null,null,0,0,0,0,null,null,null,null,ws_eco,null,0
50000609,null,2006-05-04 02:00:00.0,null,Agents direction générale des entrep.,0,null,null,50000608,null,0,0,0,0,null,null,null,null,CBISSERIER;DCITRON;ELEDEVEDEC;JBARDOLLET;MDGADAT;MJCYRILLE,null,0
50000611,null,2006-05-04 02:00:00.0,null,Conseiller Budget PM,0,null,null,50000610,null,0,0,0,0,null,null,null,null,JDUBERTRET;SBUDGETAIRE,null,0
50000612,null,2006-05-04 02:00:00.0,null,Conseillère Aff. éco et finances PM,0,null,null,50000610,null,0,0,0,0,null,null,null,null,DDAMARZIT;SECFINANCES;agriculture_ecofinance;ecofinance;ecologie_ecofinance;finance_ecofinance;outremer_ecofinance;travail_ecofinance,null,0
50000613,null,2006-05-04 02:00:00.0,null,"Conseiller dev durable, recher, indus PM",0,null,null,50000610,null,0,0,0,0,null,null,null,null,SECINDUSTRIE,null,0
50000620,null,2006-09-08 02:00:00.0,null,Conseiller pour les affaires économiques,0,null,null,50000619,null,0,0,0,0,null,null,null,null,LFOURQUET;TCOURRET,null,0
50000621,null,2006-09-08 02:00:00.0,null,Chargée de mission intérieur DOM-TOM,0,null,null,50000619,null,0,0,0,0,null,null,null,null,NDECADENET;SRIMEU,null,0
50000622,null,2006-09-08 02:00:00.0,null,Chargé de mission équipement logement,0,null,null,50000619,null,0,0,0,0,null,null,null,null,JGREFFE;LLAGARDE,null,0
50000627,null,2006-05-04 02:00:00.0,null,Conseiller Affaires intérieures PM,0,null,null,50000610,null,0,0,0,0,null,null,null,null,MFUZEAU;SECINTERIEUR,null,0
50000628,null,2006-05-04 02:00:00.0,null,(Ancien) Conseiller dev durable PM,0,null,null,50000610,null,0,0,0,0,null,null,null,null,adminsgg,null,0
50000642,null,2006-05-04 02:00:00.0,null,Secrétaire de la section des finances,0,null,null,50000634,null,0,0,0,0,null,null,null,null,JLLIPSKI;VGALY,null,0
50000643,null,2006-05-04 02:00:00.0,null,Secrétaire de la section de l'intérieur,0,null,null,50000637,null,0,0,0,0,null,null,null,null,FKERBANE;KVERDU;LLEANDRI;MFRANCESCHI;NBELVEZET,null,0
50000644,null,2006-05-04 02:00:00.0,null,Secrétaire de la section des travx pubs,0,null,null,50000638,null,0,0,0,0,null,null,null,null,AMICALOWA;NPELAT;SNEVERS,null,0
50000645,null,2006-05-04 02:00:00.0,null,Secrétaire de la section sociale,0,null,null,50000639,null,0,0,0,0,null,null,null,null,EPLUCHE;JBEYGUESIER;MAMORERE;MFM'FOUILOU;TBRETON,null,0
50000647,null,2006-05-04 02:00:00.0,null,Agents direction du budget,0,null,null,50000646,null,0,1,0,0,null,null,null,null,AGIRARDIN;FHUYNH;MBAKER;RCHUA,null,0
50000652,null,2007-06-04 02:00:00.0,null,Agents BDC Ecologie MEDAD,0,null,null,50000984,null,0,0,0,0,null,null,null,null,CPOINSARD;FIGLESIAS;JMGEUS;MROULEAU;RGUIGUES;ecologie_bdc;DGFIP_contributeur,null,0
50000656,null,2007-11-19 01:00:00.0,null,Agents BDC (Economie),0,null,null,50000655,null,0,1,0,0,null,null,null,null,CPAROLINI;FISAIA;JCHIFFRE;MDALLARD;MQPA;PETCHEVERRY;SEC-BDC;T_ADM_ENT;bdc;finance_bdc;minagriculture;mince;minecologie;minfinance;minoutremer;mintravail;outremer_bdc,null,0
50000658,null,2006-05-04 02:00:00.0,null,Agents DPAEP (Economie),0,null,null,50000657,null,0,0,0,0,null,null,null,null,CCOURIO;MVILLAIN;SPEIDRO,null,0
50000660,null,2006-05-04 02:00:00.0,null,Agents DGTPE (Economie),0,null,null,50000659,null,0,0,0,0,null,null,null,null,DGTPE-AFT;DGTPE-AMD;DGTPE-APE;DGTPE-ASSUR;DGTPE-BF;DGTPE-CABDG;DGTPE-DV;DGTPE-FINENT;DGTPE-SGE,null,0
50000682,null,2007-04-24 02:00:00.0,null,Chargé de missions DJO,0,null,null,50000629,null,0,0,0,0,null,null,null,null,JMHELBECQUE;PVIRUEGA,null,0
50000685,null,2006-05-04 02:00:00.0,null,Responsable du dépt activité normative,0,null,null,50000624,null,0,0,0,0,null,null,null,null,DARMIN,null,0
50000739,null,2006-05-10 02:00:00.0,null,Agents du service de documentation,0,null,null,50000737,null,0,0,0,0,null,null,null,null,DOCUMS;JURISTES;PPETITCOLLOT;SBONNISSENT,null,0
50000761,null,2006-05-12 02:00:00.0,null,Directeur du Cab. PM,0,null,null,50000610,null,0,0,0,0,null,null,null,null,JPFAUGERE;SECDIRCABPM,null,0
50000788,null,2006-05-18 02:00:00.0,null,testeurs,0,null,null,50000648,null,0,0,0,0,null,null,null,null,N_CONTRIB_1;N_CONTRIB_2;N_CONTRIB_3;N_CONTRIB_5;XCHEN,null,0
50000810,null,2006-05-19 02:00:00.0,null,Agents affaires juridiques DEV,0,null,null,50000653,null,0,0,0,0,null,null,null,null,ADESBROSSES;ADESOUCHES;CPOINSARD;FAGOSTINI;FPEROUZE;PCAPS;PHRICOLEDIAG;SSAINTGERMAI,null,0
50000873,null,2006-10-10 02:00:00.0,null,DGCL Cabinet,0,null,null,50000866,null,0,0,0,0,null,null,null,null,EJOSSA,null,0
50000882,null,2006-09-08 02:00:00.0,null,Chargé de mission industrie agriculture,0,null,null,50000619,null,0,0,0,0,null,null,null,null,BAVENTINO;ETISON,null,0
50000883,null,2007-04-24 02:00:00.0,null,Chef rédaction DJO,0,null,null,50000629,null,0,0,0,0,null,null,null,null,XPAYS,null,0
50000907,null,2006-06-26 02:00:00.0,null,Agent rédaction DJO,0,null,null,50000631,null,0,0,0,0,null,null,null,null,CBRUN;CLEMEVEL;FBIERNE;FGUILLOT;JROA;LCADET;LKARAR;PALBA;PBELLEFOND;RVAULTIER;SVIGNAL;XPAYS,null,0
50000910,null,2006-12-01 01:00:00.0,null,Administrateurs,0,null,null,null,null,0,0,0,0,null,null,null,null,MTAILLEFER;TMICHAUX;adminsgg,null,0
50000958,null,2006-12-01 01:00:00.0,null,Administrateurs,0,null,null,null,null,0,0,0,0,null,null,null,null,CDUMONT;MTAILLEFER;TMICHAUX;adminsgg,null,0
50000964,null,2007-01-02 01:00:00.0,null,Chef de la mission qualité de la norme,0,null,null,50000963,null,0,0,0,0,null,null,null,null,JPBALCOU;PHMECHET,null,0
50000965,null,2007-01-02 01:00:00.0,null,Chef de la mission DPDD,0,null,null,50000962,null,0,0,0,0,null,null,null,null,T_ADMIN_ENT;adminsgg,null,0
50001013,null,2007-02-12 01:00:00.0,null,RH1,0,null,null,50001010,null,0,0,0,0,null,null,null,null,JAUMOND;NATRAOUI,null,0
50001014,null,2007-02-12 01:00:00.0,null,RH2,0,null,null,50001010,null,0,0,0,0,null,null,null,null,DBARBA,null,0
50001015,null,2007-02-12 01:00:00.0,null,RH4,0,null,null,50001010,null,0,0,0,0,null,null,null,null,FGUERITZ,null,0
50001016,null,2007-02-12 01:00:00.0,null,DAF1,0,null,null,50001011,null,0,0,0,0,null,null,null,null,DAF1BUD;DAF1REM;NCROWET,null,0
50001017,null,2007-02-12 01:00:00.0,null,DAF2,0,null,null,50001011,null,0,0,0,0,null,null,null,null,DAF2C;DAF2E;DAF2QAF;JYRAIMBAULT;MAMASSON,null,0
50001018,null,2007-02-12 01:00:00.0,null,Agents Bureau cabinet MAE,0,null,null,50000946,null,0,1,0,0,null,null,null,null,PBARAGHINI,null,0
50001019,null,2007-02-12 01:00:00.0,null,Agents DGA MAE,0,null,null,50000947,null,0,0,0,0,null,null,null,null,DGA;GOLLAGNIER,null,0
50001020,null,2007-02-12 01:00:00.0,null,Agents Serv. aff. juridiques internes,0,null,null,50001012,null,0,0,0,0,null,null,null,null,LGUILLOTEAU;SAJI,null,0
50001029,null,2007-02-16 01:00:00.0,null,Bureau Cabinet outre-mer,0,null,null,50001026,null,0,1,0,0,null,null,null,null,FSAINTECROIX;NGUIRIABOYE;TLANDRY,null,0
50001030,null,2007-02-20 01:00:00.0,null,Bureau du droit public,0,null,null,50001088,null,0,0,0,0,null,null,null,null,null,null,0
50001031,null,2007-02-20 01:00:00.0,null,Administrateur S.O.L.O.N. (Justice),0,null,null,50001088,null,0,0,0,0,null,null,null,null,ICROSO,null,0
50001039,null,2007-02-12 01:00:00.0,null,Agts Dir. Fr étranger et étr. en France,0,null,null,50000948,null,0,0,0,0,null,null,null,null,DFAE,null,0
50001040,null,2007-02-12 01:00:00.0,null,Agents DAJ,0,null,null,50000949,null,0,0,0,0,null,null,null,null,BBAIRI;BBENTAYEB,null,0
50001058,null,2007-02-21 01:00:00.0,null,BDC Santé (Min. SJS),0,null,null,50001043,null,0,1,0,0,null,null,null,null,CHIDEUX;JMHAUTION,null,0
50001059,null,2007-02-21 01:00:00.0,null,Agents DGS (Min. SJS),0,null,null,50001046,null,0,0,0,0,null,null,null,null,ABELLEGUIC;CAGRICOLE;JBOUTELOUP;NTRUCHOT;PBUZELIN;SNARDIN,null,0
50001061,null,2007-02-21 01:00:00.0,null,Agents DAGPB (Min. SJS),0,null,null,50001044,null,0,0,0,0,null,null,null,null,ADELOFFRE;CAMBROISE;CBELGACEM;EMIGEVANT;GSICART;IPILLAZ;JLLADRIX;XREGORD,null,0
50001062,null,2007-02-21 01:00:00.0,null,Agents DHOS (Min. SJS),0,null,null,50001047,null,0,0,0,0,null,null,null,null,CELUAUD;CMERCIER;DFEBI;JKOCH;MADJIAGE;MCHANELIERE;NGRENET;RPULVAL;SBENIDJER;SSOUPRA,null,0
50001063,null,2007-02-21 01:00:00.0,null,Agents DSS (Min. SJS),0,null,null,50001048,null,0,0,0,0,null,null,null,null,AMBOUCHARD;BGUERINEAU;CMARTIN;COGETGENDRE;DCAMUS;FLEMORVAN;JLREY;JPVINQUANT;MDELILLE;MSCHNEPF;PDEVAUX,null,0
50001064,null,2007-06-07 02:00:00.0,null,Agents DREES (Min. SJS),0,null,null,50001049,null,0,0,0,0,null,null,null,null,PFLEUTIAUX,null,0
50001065,null,2007-02-21 01:00:00.0,null,Agents DIF (Min. MTS),0,null,null,50001056,null,0,0,0,0,null,null,null,null,MBMAIZY,null,0
50001066,null,2007-02-21 01:00:00.0,null,Agents DIPH (MTS),0,null,null,50001082,null,0,0,0,0,null,null,null,null,SKOMPANY,null,0
50001067,null,2007-02-21 01:00:00.0,null,Bureau du droit international (Défense),0,null,null,50001154,null,0,0,0,0,null,null,null,null,BLINARI,null,0
50001069,null,2007-02-21 01:00:00.0,null,B. études et organisation (Défense),0,null,null,50001155,null,0,0,0,0,null,null,null,null,DBAVART,null,0
50001097,null,2007-02-20 01:00:00.0,null,BDC Justice,0,null,null,50001086,null,0,1,0,0,null,null,null,null,TDAVIAU,null,0
50001098,null,2007-02-20 01:00:00.0,null,Secteur txt réglementaires (Justice),0,null,null,50001086,null,0,0,0,0,null,null,null,null,PMERLET;PTALABERT;SGOUPIL;SHAUGUEL;DGCIS_contributeur,null,0
50001099,null,2007-02-20 01:00:00.0,null,Dir. aff. criminelles et des grâces,0,null,null,50001089,null,0,0,0,0,null,null,null,null,ASAFFAR;FLEGUNEHEC;JMHUET;MBIERRY;NBECACHE;NMALASSIS,null,0
50001107,null,2007-02-20 01:00:00.0,null,Sous-dir. droit économique,0,null,null,50001088,null,0,0,0,0,null,null,null,null,NRICHOUX,null,0
50001108,null,2007-10-17 02:00:00.0,null,Sous-dir. droit civil,0,null,null,50002486,null,0,0,0,0,null,null,null,null,CORHANT,null,0
50001109,null,2007-10-17 02:00:00.0,null,Sous-dir. prof. jud. et juridiques,0,null,null,50002487,null,0,0,0,0,null,null,null,null,RBOURJOUANE,null,0
50001114,null,2007-02-22 01:00:00.0,null,Agents DGEMP,0,null,null,50000817,null,0,0,0,0,null,null,null,null,AMSALA;CBAZILE;CKOTFILA;PMARNE;ecologie_dgemp,null,0
50001115,null,2007-02-22 01:00:00.0,null,Agents CGIET,0,null,null,50001057,null,0,0,0,0,null,null,null,null,IVALLET;JCHANDELIER;JLMORTIER;PVANNIER,null,0
50001116,null,2007-02-23 01:00:00.0,null,Chef sect. informat. et bur. (Défense),0,null,null,50001147,null,0,0,0,0,null,null,null,null,JDCLERGET,null,0
50001121,null,2007-02-28 01:00:00.0,null,Chef bureau FP1 (DGCL),0,null,null,50001306,null,0,0,0,0,null,null,null,null,CCHAGNET,null,0
50001122,null,2007-02-28 01:00:00.0,null,Chef bureau FP2 (DGCL),0,null,null,50001306,null,0,0,0,0,null,null,null,null,VLEGLEUT,null,0
50001123,null,2007-02-28 01:00:00.0,null,Chef bureau FP3 (DGCL),0,null,null,50001306,null,0,0,0,0,null,null,null,null,PMOUTAFIAN,null,0
50001124,null,2007-02-28 01:00:00.0,null,Chef du bureau FL1 (DGCL),0,null,null,50001307,null,0,0,0,0,null,null,null,null,AKOUTCHOUK,null,0
50001125,null,2007-02-28 01:00:00.0,null,Chef du bureau FL2 (DGCL),0,null,null,50001307,null,0,0,0,0,null,null,null,null,MVILLIERS,null,0
50001126,null,2007-02-28 01:00:00.0,null,Chef du bureau FL3 (DGCL),0,null,null,50001307,null,0,0,0,0,null,null,null,null,FL3,null,0
50001127,null,2007-02-28 01:00:00.0,null,Chef du bureau FL5 (DGCL),0,null,null,50001307,null,0,0,0,0,null,null,null,null,OCHENAIN,null,0
50001128,null,2007-02-28 01:00:00.0,null,Chef du bureau CIL1 (DGCL),0,null,null,50001308,null,0,0,0,0,null,null,null,null,PHELBERT,null,0
50001129,null,2007-02-28 01:00:00.0,null,Chef du bureau CIL2 (DGCL),0,null,null,50001308,null,0,0,0,0,null,null,null,null,CIL2,null,0
50001130,null,2007-02-28 01:00:00.0,null,Chef du bureau CIL3 (DGCL),0,null,null,50001308,null,0,0,0,0,null,null,null,null,CIL3,null,0
50001131,null,2007-02-28 01:00:00.0,null,Chef du bureau CIL4 (DGCL),0,null,null,50001308,null,0,0,0,0,null,null,null,null,CIL4;DBRUEL,null,0
50001149,null,2007-02-21 01:00:00.0,null,Chef BDC Défense,0,null,null,50001147,null,0,0,0,0,null,null,null,null,PGAILLARD;RLEBAS,null,0
50001150,null,2007-02-21 01:00:00.0,null,Chef de la section BC. 2 (Défense),0,null,null,50001147,null,0,0,0,0,null,null,null,null,FCHATELET,null,0
50001151,null,2007-02-21 01:00:00.0,null,Section BC. 2 (Défense),0,null,null,50001147,null,0,0,0,0,null,null,null,null,CCHEVREUX;CPOULARD;MCARPENTIER,null,0
50001158,null,2007-02-21 01:00:00.0,null,"B. org, modern, aménagt struct (Défense)",0,null,null,50001153,null,0,0,0,0,null,null,null,null,BHERELLE;LPHILIPPON,null,0
50001159,null,2007-02-21 01:00:00.0,null,B. expertise gal et légistique (Défense),0,null,null,50001153,null,0,0,0,0,null,null,null,null,PALAIN,null,0
50001160,null,2007-02-21 01:00:00.0,null,B.  droit santé et envir. (Défense),0,null,null,50001153,null,0,0,0,0,null,null,null,null,ACALVIGNAC,null,0
50001161,null,2007-02-21 01:00:00.0,null,"Cellule CADA, CNIL, médiateur (Défense)",0,null,null,50001153,null,0,0,0,0,null,null,null,null,PBANZET,null,0
50001176,null,2007-02-21 01:00:00.0,null,"BDC travail (""Grenelle"")",0,null,null,50000990,null,0,1,0,0,null,null,null,null,BYVENOU;DLACOTTE;JMBOUSQUET;travail_bdc,null,0
